detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
2,9,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,C
2,12,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,C
2,11,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,C
2,10,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,C
2,4,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,SB
2,7,H,V,292,0,2025-05-30--14h-04m-36s-610195,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
9,10,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
11,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
10,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
10,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
1,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
1,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
1,10,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
1,4,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
1,2,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
4,9,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
4,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
4,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
4,10,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
4,7,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
7,9,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
7,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
7,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
7,10,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
2,9,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
2,12,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
2,11,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
2,10,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,C
2,4,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,SB
2,7,H,V,293,0,2025-05-30--14h-04m-36s-619925,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
9,10,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
11,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
10,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
10,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
1,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
1,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
1,10,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
1,4,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
1,2,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
4,9,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
4,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
4,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
4,10,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
4,7,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
7,9,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
7,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
7,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
7,10,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
2,9,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
2,12,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
2,11,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
2,10,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,C
2,4,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,SB
2,7,H,V,294,0,2025-05-30--14h-04m-36s-629254,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
9,10,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
11,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
10,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
10,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
1,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
1,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
1,10,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
1,4,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
1,2,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
4,9,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
4,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
4,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
4,10,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
4,7,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
7,9,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
7,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
7,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
7,10,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
2,9,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
2,12,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
2,11,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
2,10,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,C
2,4,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,SB
2,7,H,V,295,0,2025-05-30--14h-04m-36s-638487,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
9,10,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
11,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
10,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
10,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
1,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
1,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
1,10,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
1,4,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
1,2,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
4,9,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
4,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
4,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
4,10,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
4,7,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
7,9,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
7,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
7,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
7,10,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
2,9,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
2,12,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
2,11,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
2,10,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,C
2,4,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,SB
2,7,H,V,296,0,2025-05-30--14h-04m-36s-647779,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
9,10,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
11,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
10,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
10,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
1,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
1,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
1,10,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
1,4,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
1,2,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
4,9,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
4,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
4,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
4,10,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
4,7,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
7,9,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
7,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
7,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
7,10,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
2,9,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
2,12,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
2,11,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
2,10,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,C
2,4,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,SB
2,7,H,V,297,0,2025-05-30--14h-04m-36s-656685,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
9,10,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
11,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
10,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
10,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
1,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
1,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
1,10,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
1,4,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
1,2,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
4,9,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
4,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
4,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
4,10,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
4,7,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
7,9,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
7,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
7,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
7,10,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
2,9,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
2,12,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
2,11,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
2,10,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,C
2,4,H,V,298,0,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,SB
2,7,H,V,298,1,2025-05-30--14h-04m-36s-666412,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
9,10,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
11,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
10,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
10,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
1,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
1,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
1,10,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
1,4,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
1,2,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
4,9,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
4,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
4,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
4,10,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
4,7,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
7,9,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
7,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
7,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
7,10,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
2,9,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
2,12,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
2,11,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
2,10,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,C
2,4,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,SB
2,7,H,V,299,0,2025-05-30--14h-04m-36s-676130,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
9,10,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
11,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
10,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
10,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
1,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
1,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
1,10,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
1,4,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
1,2,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
4,9,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
4,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
4,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
4,10,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
4,7,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
7,9,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
7,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
7,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
7,10,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
2,9,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
2,12,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
2,11,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
2,10,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,C
2,4,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,SB
2,7,H,V,300,0,2025-05-30--14h-04m-36s-685702,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,301,1,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
9,10,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
11,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
10,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
10,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
1,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
1,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
1,10,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
1,4,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
1,2,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
4,9,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
4,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
4,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
4,10,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
4,7,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
7,9,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
7,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
7,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
7,10,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
2,9,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
2,12,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
2,11,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
2,10,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,C
2,4,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,SB
2,7,H,V,301,0,2025-05-30--14h-04m-36s-695694,2025-05-30--14h-04m-07s,DB_H
9,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,DB_H
9,11,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
9,10,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
11,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
10,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
10,11,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,DB_V
1,9,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
1,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
1,11,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
1,10,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
1,4,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,DB_V
1,7,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
1,2,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
4,9,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
4,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
4,11,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
4,10,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
4,7,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,SB
7,9,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
7,12,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
7,11,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
7,10,H,V,302,0,2025-05-30--14h-04m-36s-705047,2025-05-30--14h-04m-07s,C
