detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
4,7,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
7,12,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
7,11,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
7,10,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
2,9,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
2,12,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
2,11,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
2,10,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,C
2,4,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,212,0,2025-05-28--14h-25m-07s-781576,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
1,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
1,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
1,10,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
1,4,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
4,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
4,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
4,10,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
4,7,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
7,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
7,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
7,10,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
2,9,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
2,12,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
2,11,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
2,10,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,C
2,4,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,213,0,2025-05-28--14h-25m-07s-852027,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
1,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
1,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
1,10,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
1,4,,,214,2,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
4,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
4,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
4,10,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
4,7,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
7,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
7,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
7,10,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
2,9,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
2,12,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
2,11,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
2,10,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,C
2,4,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,214,0,2025-05-28--14h-25m-07s-927023,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,215,1,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
1,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
1,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
1,10,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
1,4,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
4,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
4,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
4,10,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
4,7,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
7,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
7,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
7,10,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
2,9,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
2,12,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
2,11,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
2,10,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,C
2,4,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,215,0,2025-05-28--14h-25m-08s-000658,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,216,1,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
1,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
1,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
1,10,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
1,4,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
4,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
4,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
4,10,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
4,7,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
7,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
7,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
7,10,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
2,9,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
2,12,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
2,11,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
2,10,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,C
2,4,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,216,0,2025-05-28--14h-25m-08s-073337,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,217,1,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
1,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
1,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
1,10,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
1,4,,,217,1,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
4,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
4,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
4,10,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
4,7,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
7,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
7,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
7,10,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
2,9,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
2,12,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
2,11,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
2,10,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,C
2,4,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,217,0,2025-05-28--14h-25m-08s-146563,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
1,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
1,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
1,10,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
1,4,,,218,2,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,218,1,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
4,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
4,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
4,10,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
4,7,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
7,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
7,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
7,10,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
2,9,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
2,12,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
2,11,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
2,10,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,C
2,4,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,218,0,2025-05-28--14h-25m-08s-214056,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
1,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
1,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
1,10,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
1,4,,,219,1,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
4,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
4,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
4,10,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
4,7,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
7,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
7,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
7,10,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
2,9,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
2,12,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
2,11,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
2,10,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,C
2,4,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,219,0,2025-05-28--14h-25m-08s-285756,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
1,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
1,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
1,10,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
1,4,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
4,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
4,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
4,10,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
4,7,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
7,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
7,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
7,10,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
2,9,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
2,12,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
2,11,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
2,10,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,C
2,4,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,220,0,2025-05-28--14h-25m-08s-358596,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,221,1,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,DB_H
1,9,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
1,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
1,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
1,10,,,221,1,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
1,4,,,221,1,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,DB_V
1,7,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
1,2,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
4,9,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
4,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
4,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
4,10,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
4,7,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
7,9,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
7,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
7,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
7,10,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
2,9,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
2,12,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
2,11,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
2,10,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,C
2,4,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,SB
2,7,,,221,0,2025-05-28--14h-25m-08s-431770,V,V,2025-05-28--14h-23m-06s,DB_H
9,12,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,DB_V
9,11,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,SB
9,10,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,SB
11,12,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,SB
10,12,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,SB
10,11,,,222,0,2025-05-28--14h-25m-08s-500718,V,V,2025-05-28--14h-23m-06s,DB_H
