detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
4,11,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
4,10,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
4,7,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,SB
7,9,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
7,12,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
7,11,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
7,10,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
2,9,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
2,12,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
2,11,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
2,10,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,C
2,4,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,SB
2,7,V,V,41,0,2025-05-28--11h-41m-15s-890126,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
9,10,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
11,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
10,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
10,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
1,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
1,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
1,10,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
1,4,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
1,2,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
4,9,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
4,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
4,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
4,10,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
4,7,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
7,9,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
7,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
7,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
7,10,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
2,9,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
2,12,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
2,11,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
2,10,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,C
2,4,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,SB
2,7,V,V,42,0,2025-05-28--11h-41m-15s-911839,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
9,10,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
11,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
10,12,V,V,43,2,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
10,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
1,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
1,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
1,10,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
1,4,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
1,2,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
4,9,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
4,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
4,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
4,10,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
4,7,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
7,9,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
7,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
7,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
7,10,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
2,9,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
2,12,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
2,11,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
2,10,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,C
2,4,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,SB
2,7,V,V,43,0,2025-05-28--11h-41m-15s-932504,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
9,10,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
11,12,V,V,44,1,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
10,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
10,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
1,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
1,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
1,10,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
1,4,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
1,2,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
4,9,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
4,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
4,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
4,10,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
4,7,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
7,9,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
7,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
7,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
7,10,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
2,9,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
2,12,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
2,11,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
2,10,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,C
2,4,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,SB
2,7,V,V,44,0,2025-05-28--11h-41m-15s-952888,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
9,10,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
11,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
10,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
10,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
1,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
1,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
1,10,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
1,4,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
1,2,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
4,9,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
4,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
4,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
4,10,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
4,7,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
7,9,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
7,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
7,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
7,10,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
2,9,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
2,12,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
2,11,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
2,10,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,C
2,4,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,SB
2,7,V,V,45,0,2025-05-28--11h-41m-15s-976573,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
9,10,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
11,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
10,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
10,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
1,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
1,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
1,10,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
1,4,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
1,2,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
4,9,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
4,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
4,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
4,10,V,V,46,1,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
4,7,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
7,9,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
7,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
7,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
7,10,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
2,9,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
2,12,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
2,11,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
2,10,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,C
2,4,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,SB
2,7,V,V,46,0,2025-05-28--11h-41m-15s-997477,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,47,1,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
9,10,V,V,47,1,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
11,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
10,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
10,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
1,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
1,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
1,10,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
1,4,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
1,2,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
4,9,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
4,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
4,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
4,10,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
4,7,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
7,9,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
7,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
7,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
7,10,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
2,9,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
2,12,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
2,11,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
2,10,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,C
2,4,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,SB
2,7,V,V,47,0,2025-05-28--11h-41m-16s-016943,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,48,1,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
9,10,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
11,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
10,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
10,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
1,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
1,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
1,10,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
1,4,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,48,1,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
1,2,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
4,9,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
4,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
4,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
4,10,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
4,7,V,V,48,1,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
7,9,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
7,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
7,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
7,10,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
2,9,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
2,12,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
2,11,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
2,10,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,C
2,4,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,SB
2,7,V,V,48,0,2025-05-28--11h-41m-16s-037354,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,49,1,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
9,10,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
11,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
10,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
10,11,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
1,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
1,11,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
1,10,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
1,4,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
1,2,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
4,9,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
4,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
4,11,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
4,10,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
4,7,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
7,9,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
7,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
7,11,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
7,10,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
2,9,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
2,12,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
2,11,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
2,10,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,C
2,4,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,SB
2,7,V,V,49,0,2025-05-28--11h-41m-16s-058401,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
9,10,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
11,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
10,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
10,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
1,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
1,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
1,10,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
1,4,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
1,2,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
4,9,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
4,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
4,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
4,10,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
4,7,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
7,9,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
7,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
7,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
7,10,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
2,9,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
2,12,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
2,11,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
2,10,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,C
2,4,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,SB
2,7,V,V,50,0,2025-05-28--11h-41m-16s-078917,2025-05-28--11h-40m-23s,DB_H
9,12,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,DB_V
9,11,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
9,10,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
11,12,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
10,12,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
10,11,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,DB_H
1,9,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
1,12,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
1,11,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
1,10,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
1,4,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,DB_V
1,7,V,V,51,1,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
1,2,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,SB
4,9,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
4,12,V,V,51,0,2025-05-28--11h-41m-16s-098470,2025-05-28--11h-40m-23s,C
