detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,7,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,SB
7,9,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
7,12,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
7,11,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
7,10,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
2,9,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
2,12,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
2,11,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
2,10,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,C
2,4,H,V,184,0,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,SB
2,7,H,V,184,1,2025-05-30--12h-33m-45s-675110,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
9,10,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
11,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
10,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
10,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
1,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
1,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
1,10,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
1,4,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
1,2,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
4,9,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
4,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
4,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
4,10,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
4,7,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
7,9,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
7,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
7,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
7,10,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
2,9,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
2,12,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
2,11,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
2,10,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,C
2,4,H,V,185,0,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,SB
2,7,H,V,185,1,2025-05-30--12h-33m-45s-694760,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,186,1,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
9,10,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
11,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
10,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
10,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
1,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
1,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
1,10,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
1,4,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
1,2,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
4,9,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
4,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
4,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
4,10,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
4,7,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
7,9,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
7,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
7,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
7,10,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
2,9,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
2,12,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
2,11,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
2,10,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,C
2,4,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,SB
2,7,H,V,186,0,2025-05-30--12h-33m-45s-715460,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
9,10,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
11,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
10,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
10,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
1,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
1,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
1,10,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
1,4,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
1,2,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
4,9,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
4,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
4,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
4,10,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
4,7,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
7,9,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
7,12,H,V,187,1,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
7,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
7,10,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
2,9,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
2,12,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
2,11,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
2,10,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,C
2,4,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,SB
2,7,H,V,187,0,2025-05-30--12h-33m-45s-734059,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
9,10,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
11,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
10,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
10,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
1,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
1,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
1,10,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
1,4,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
1,2,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
4,9,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
4,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
4,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
4,10,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
4,7,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
7,9,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
7,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
7,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
7,10,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
2,9,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
2,12,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
2,11,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
2,10,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,C
2,4,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,SB
2,7,H,V,188,0,2025-05-30--12h-33m-45s-753523,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,189,1,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
9,10,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
11,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
10,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
10,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
1,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
1,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
1,10,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
1,4,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
1,2,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
4,9,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
4,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
4,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
4,10,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
4,7,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
7,9,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
7,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
7,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
7,10,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
2,9,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
2,12,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
2,11,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
2,10,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,C
2,4,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,SB
2,7,H,V,189,0,2025-05-30--12h-33m-45s-773687,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,190,1,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
9,10,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
11,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
10,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
10,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
1,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
1,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
1,10,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
1,4,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
1,2,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
4,9,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
4,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
4,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
4,10,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
4,7,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
7,9,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
7,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
7,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
7,10,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
2,9,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
2,12,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
2,11,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
2,10,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,C
2,4,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,SB
2,7,H,V,190,0,2025-05-30--12h-33m-45s-793097,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
9,10,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
11,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
10,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
10,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
1,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
1,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
1,10,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
1,4,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
1,2,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
4,9,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
4,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
4,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
4,10,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
4,7,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
7,9,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
7,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
7,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
7,10,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
2,9,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
2,12,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
2,11,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
2,10,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,C
2,4,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,SB
2,7,H,V,191,0,2025-05-30--12h-33m-45s-813014,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,192,2,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
9,10,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
11,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
10,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
10,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
1,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
1,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
1,10,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
1,4,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
1,2,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
4,9,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
4,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
4,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
4,10,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
4,7,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
7,9,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
7,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
7,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
7,10,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
2,9,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
2,12,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
2,11,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
2,10,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,C
2,4,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,SB
2,7,H,V,192,0,2025-05-30--12h-33m-45s-833886,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,193,1,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
9,10,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
11,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
10,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
10,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
1,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
1,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
1,10,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
1,4,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
1,2,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
4,9,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
4,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
4,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
4,10,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
4,7,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
7,9,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
7,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
7,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
7,10,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
2,9,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
2,12,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
2,11,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
2,10,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,C
2,4,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,SB
2,7,H,V,193,0,2025-05-30--12h-33m-45s-853903,2025-05-30--12h-33m-10s,DB_H
9,12,H,V,194,1,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,DB_H
9,11,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
9,10,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
11,12,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
10,12,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
10,11,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,DB_V
1,9,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
1,12,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
1,11,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
1,10,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
1,4,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,DB_V
1,7,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
1,2,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,SB
4,9,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
4,12,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
4,11,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
4,10,H,V,194,0,2025-05-30--12h-33m-45s-875309,2025-05-30--12h-33m-10s,C
