detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,11,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
4,10,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
4,7,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,SB
7,9,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
7,12,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
7,11,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
7,10,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
2,9,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
2,12,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
2,11,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
2,10,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,C
2,4,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,SB
2,7,V,V,166,0,2025-05-30--14h-05m-51s-002212,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
9,10,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
11,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
10,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
10,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
1,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
1,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
1,10,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
1,4,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
1,2,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
4,9,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
4,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
4,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
4,10,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
4,7,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
7,9,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
7,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
7,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
7,10,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
2,9,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
2,12,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
2,11,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
2,10,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,C
2,4,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,SB
2,7,V,V,167,0,2025-05-30--14h-05m-51s-013957,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
9,10,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
11,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
10,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
10,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
1,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
1,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
1,10,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
1,4,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
1,2,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
4,9,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
4,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
4,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
4,10,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
4,7,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
7,9,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
7,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
7,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
7,10,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
2,9,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
2,12,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
2,11,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
2,10,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,C
2,4,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,SB
2,7,V,V,168,0,2025-05-30--14h-05m-51s-026363,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
9,10,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
11,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
10,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
10,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
1,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
1,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
1,10,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
1,4,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
1,2,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
4,9,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
4,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
4,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
4,10,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
4,7,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
7,9,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
7,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
7,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
7,10,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
2,9,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
2,12,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
2,11,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
2,10,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,C
2,4,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,SB
2,7,V,V,169,0,2025-05-30--14h-05m-51s-037082,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
9,10,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
11,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
10,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
10,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
1,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
1,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
1,10,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
1,4,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
1,2,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
4,9,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
4,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
4,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
4,10,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
4,7,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
7,9,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
7,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
7,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
7,10,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
2,9,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
2,12,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
2,11,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
2,10,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,C
2,4,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,SB
2,7,V,V,170,0,2025-05-30--14h-05m-51s-047216,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
9,10,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
11,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
10,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
10,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
1,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
1,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
1,10,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
1,4,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
1,2,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
4,9,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
4,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
4,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
4,10,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
4,7,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
7,9,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
7,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
7,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
7,10,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
2,9,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
2,12,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
2,11,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
2,10,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,C
2,4,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,SB
2,7,V,V,171,0,2025-05-30--14h-05m-51s-057333,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
9,10,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
11,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
10,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
10,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
1,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
1,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
1,10,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
1,4,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
1,2,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
4,9,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
4,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
4,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
4,10,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
4,7,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
7,9,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
7,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
7,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
7,10,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
2,9,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
2,12,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
2,11,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
2,10,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,C
2,4,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,SB
2,7,V,V,172,0,2025-05-30--14h-05m-51s-067632,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
9,10,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
11,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
10,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
10,11,V,V,173,1,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
1,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
1,11,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
1,10,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
1,4,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
1,2,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
4,9,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
4,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
4,11,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
4,10,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
4,7,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
7,9,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
7,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
7,11,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
7,10,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
2,9,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
2,12,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
2,11,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
2,10,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,C
2,4,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,SB
2,7,V,V,173,0,2025-05-30--14h-05m-51s-077347,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
9,10,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
11,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
10,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
10,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
1,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
1,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
1,10,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
1,4,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
1,2,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
4,9,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
4,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
4,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
4,10,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
4,7,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
7,9,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
7,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
7,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
7,10,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
2,9,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
2,12,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
2,11,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
2,10,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,C
2,4,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,SB
2,7,V,V,174,0,2025-05-30--14h-05m-51s-087550,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
9,10,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
11,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
10,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
10,11,V,V,176,2,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
1,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
1,11,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
1,10,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
1,4,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
1,2,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
4,9,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
4,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
4,11,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
4,10,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
4,7,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
7,9,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
7,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
7,11,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
7,10,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
2,9,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
2,12,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
2,11,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
2,10,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,C
2,4,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,SB
2,7,V,V,176,0,2025-05-30--14h-05m-51s-108077,2025-05-30--14h-05m-08s,DB_H
9,12,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,DB_V
9,11,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
9,10,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
11,12,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
10,12,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
10,11,V,V,177,2,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,DB_H
1,9,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
1,12,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
1,11,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
1,10,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
1,4,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,DB_V
1,7,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
1,2,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,SB
4,9,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
4,12,V,V,177,0,2025-05-30--14h-05m-51s-117170,2025-05-30--14h-05m-08s,C
