detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
4,11,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
4,10,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
4,7,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,SB
7,9,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
7,12,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
7,11,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
7,10,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
2,9,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
2,12,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
2,11,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
2,10,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,C
2,4,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,SB
2,7,V,H,61,0,2025-05-28--11h-38m-23s-780877,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
9,10,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
11,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
10,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
10,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
1,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
1,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
1,10,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
1,4,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
1,2,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
4,9,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
4,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
4,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
4,10,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
4,7,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
7,9,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
7,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
7,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
7,10,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
2,9,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
2,12,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
2,11,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
2,10,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,C
2,4,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,SB
2,7,V,H,62,0,2025-05-28--11h-38m-23s-802749,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
9,10,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
11,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
10,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
10,11,V,H,63,1,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
1,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
1,11,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
1,10,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
1,4,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
1,2,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
4,9,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
4,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
4,11,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
4,10,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
4,7,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
7,9,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
7,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
7,11,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
7,10,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
2,9,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
2,12,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
2,11,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
2,10,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,C
2,4,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,SB
2,7,V,H,63,0,2025-05-28--11h-38m-23s-823655,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
9,10,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
11,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
10,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
10,11,V,H,64,1,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
1,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
1,11,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
1,10,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
1,4,V,H,64,1,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
1,2,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
4,9,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
4,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
4,11,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
4,10,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
4,7,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
7,9,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
7,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
7,11,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
7,10,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
2,9,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
2,12,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
2,11,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
2,10,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,C
2,4,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,SB
2,7,V,H,64,0,2025-05-28--11h-38m-23s-845858,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
9,10,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
11,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
10,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
10,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
1,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
1,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
1,10,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
1,4,V,H,65,1,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
1,2,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
4,9,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
4,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
4,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
4,10,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
4,7,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
7,9,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
7,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
7,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
7,10,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
2,9,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
2,12,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
2,11,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
2,10,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,C
2,4,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,SB
2,7,V,H,65,0,2025-05-28--11h-38m-23s-866064,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
9,10,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
11,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
10,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
10,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
1,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
1,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
1,10,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
1,4,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
1,2,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
4,9,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
4,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
4,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
4,10,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
4,7,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
7,9,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
7,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
7,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
7,10,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
2,9,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
2,12,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
2,11,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
2,10,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,C
2,4,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,SB
2,7,V,H,66,0,2025-05-28--11h-38m-23s-885257,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
9,10,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
11,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
10,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
10,11,V,H,67,1,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
1,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
1,11,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
1,10,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
1,4,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
1,2,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
4,9,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
4,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
4,11,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
4,10,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
4,7,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
7,9,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
7,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
7,11,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
7,10,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
2,9,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
2,12,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
2,11,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
2,10,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,C
2,4,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,SB
2,7,V,H,67,0,2025-05-28--11h-38m-23s-903895,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
9,10,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
11,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
10,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
10,11,V,H,68,1,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
1,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
1,11,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
1,10,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
1,4,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
1,2,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
4,9,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
4,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
4,11,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
4,10,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
4,7,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
7,9,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
7,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
7,11,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
7,10,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
2,9,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
2,12,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
2,11,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
2,10,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,C
2,4,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,SB
2,7,V,H,68,0,2025-05-28--11h-38m-23s-924804,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
9,10,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
11,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
10,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
10,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
1,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
1,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
1,10,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
1,4,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
1,2,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
4,9,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
4,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
4,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
4,10,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
4,7,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
7,9,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
7,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
7,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
7,10,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
2,9,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
2,12,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
2,11,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
2,10,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,C
2,4,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,SB
2,7,V,H,69,0,2025-05-28--11h-38m-23s-947260,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
9,10,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
11,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
10,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
10,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
1,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
1,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
1,10,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
1,4,V,H,70,1,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
1,2,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
4,9,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
4,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
4,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
4,10,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
4,7,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
7,9,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
7,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
7,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
7,10,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
2,9,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
2,12,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
2,11,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
2,10,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,C
2,4,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,SB
2,7,V,H,70,0,2025-05-28--11h-38m-23s-965662,2025-05-28--11h-37m-31s,DB_V
9,12,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,DB_V
9,11,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
9,10,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
11,12,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
10,12,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
10,11,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,DB_H
1,9,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
1,12,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
1,11,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
1,10,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
1,4,V,H,71,1,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,DB_H
1,7,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
1,2,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,SB
4,9,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
4,12,V,H,71,0,2025-05-28--11h-38m-23s-987542,2025-05-28--11h-37m-31s,C
