detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,9,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
4,12,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
4,11,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
4,10,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
4,7,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,SB
7,9,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
7,12,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
7,11,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
7,10,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
2,9,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
2,12,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
2,11,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
2,10,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,C
2,4,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,SB
2,7,V,V,285,0,2025-05-30--14h-02m-49s-026760,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
9,10,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
11,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
10,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
10,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
1,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
1,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
1,10,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
1,4,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
1,2,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
4,9,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
4,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
4,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
4,10,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
4,7,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
7,9,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
7,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
7,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
7,10,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
2,9,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
2,12,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
2,11,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
2,10,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,C
2,4,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,SB
2,7,V,V,286,0,2025-05-30--14h-02m-49s-038139,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
9,10,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
11,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
10,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
10,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
1,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
1,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
1,10,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
1,4,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
1,2,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
4,9,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
4,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
4,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
4,10,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
4,7,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
7,9,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
7,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
7,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
7,10,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
2,9,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
2,12,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
2,11,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
2,10,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,C
2,4,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,SB
2,7,V,V,287,0,2025-05-30--14h-02m-49s-049278,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
9,10,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
11,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
10,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
10,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
1,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
1,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
1,10,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
1,4,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
1,2,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
4,9,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
4,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
4,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
4,10,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
4,7,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
7,9,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
7,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
7,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
7,10,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
2,9,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
2,12,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
2,11,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
2,10,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,C
2,4,V,V,288,0,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,SB
2,7,V,V,288,1,2025-05-30--14h-02m-49s-062247,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
9,10,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
11,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
10,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
10,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
1,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
1,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
1,10,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
1,4,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
1,2,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
4,9,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
4,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
4,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
4,10,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
4,7,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
7,9,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
7,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
7,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
7,10,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
2,9,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
2,12,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
2,11,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
2,10,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,C
2,4,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,SB
2,7,V,V,289,0,2025-05-30--14h-02m-49s-072045,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
9,10,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
11,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
10,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
10,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
1,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
1,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
1,10,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
1,4,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
1,2,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
4,9,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
4,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
4,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
4,10,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
4,7,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
7,9,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
7,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
7,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
7,10,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
2,9,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
2,12,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
2,11,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
2,10,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,C
2,4,V,V,290,0,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,SB
2,7,V,V,290,1,2025-05-30--14h-02m-49s-083338,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
9,10,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
11,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
10,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
10,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
1,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
1,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
1,10,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
1,4,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
1,2,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
4,9,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
4,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
4,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
4,10,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
4,7,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
7,9,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
7,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
7,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
7,10,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
2,9,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
2,12,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
2,11,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
2,10,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,C
2,4,V,V,291,0,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,SB
2,7,V,V,291,3,2025-05-30--14h-02m-49s-094820,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
9,10,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
11,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
10,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
10,11,V,V,292,1,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
1,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
1,11,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
1,10,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
1,4,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
1,2,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
4,9,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
4,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
4,11,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
4,10,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
4,7,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
7,9,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
7,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
7,11,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
7,10,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
2,9,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
2,12,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
2,11,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
2,10,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,C
2,4,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,SB
2,7,V,V,292,0,2025-05-30--14h-02m-49s-106506,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
9,10,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
11,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
10,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
10,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
1,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
1,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
1,10,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
1,4,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
1,2,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
4,9,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
4,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
4,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
4,10,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
4,7,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
7,9,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
7,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
7,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
7,10,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
2,9,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
2,12,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
2,11,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
2,10,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,C
2,4,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,SB
2,7,V,V,293,0,2025-05-30--14h-02m-49s-116194,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
9,10,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
11,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
10,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
10,11,V,V,294,1,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
1,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
1,11,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
1,10,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
1,4,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
1,2,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
4,9,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
4,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
4,11,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
4,10,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
4,7,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
7,9,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
7,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
7,11,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
7,10,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
2,9,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
2,12,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
2,11,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
2,10,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,C
2,4,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,SB
2,7,V,V,294,0,2025-05-30--14h-02m-49s-127715,2025-05-30--14h-02m-13s,DB_H
9,12,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,DB_V
9,11,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
9,10,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
11,12,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
10,12,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
10,11,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,DB_H
1,9,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,C
1,12,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,C
1,11,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,C
1,10,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,C
1,4,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,DB_V
1,7,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
1,2,V,V,295,0,2025-05-30--14h-02m-49s-139969,2025-05-30--14h-02m-13s,SB
